version,folder_id,folder_path,filename,relative_path,size_bytes,sha256,content_type,created_date,file_id
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00159.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00159.jpg,233783,b7cc01c8282ee05821271ef921becf584db34baafd65030cf017aff37b705449,image/jpeg,2025-01-25T19:09:09.218Z,62c6cc99-e216-49d2-a9c8-3947f6ad7eb3
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00160.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00160.jpg,364174,80933abb256de1909f59ec612122ab2f718a0083c41632e5512d90362930416a,image/jpeg,2025-01-25T19:09:06.019Z,bf81e483-4aea-44e4-a775-1d0013b9c9ce
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00161.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00161.jpg,349435,ad47b203b9fdcf99a5151e29819fc4be49cf495723d02f6201649d49663bbceb,image/jpeg,2025-01-25T19:09:05.206Z,6af88788-2c9e-4c6c-a060-bb3738c125a0
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00162.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00162.jpg,111279,f170ffaf45a0692d7e5ccfa0ff27a7ca1735888822753f4d94c5249c5be6cd58,image/jpeg,2025-01-25T19:09:01.352Z,d6fed0c6-92cc-4ad7-848e-ab1804c19e5b
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00163.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00163.jpg,110651,a870bf5fa69d3f8efffc885932fea65bf048f092eb59140f2efed1587c4a0fe9,image/jpeg,2025-01-25T19:09:01.513Z,c650864f-6de2-46fd-ac06-2d8da09d89a6
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00164.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00164.jpg,109787,4673c36be1c900033e6176ce6062ecc12dc272f64e53020b6b268bcc0a41e246,image/jpeg,2025-01-25T19:09:08.883Z,d716d3a7-39e4-424f-924b-6387a58bc7b1
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00165.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00165.jpg,115349,ca2b27b948c33d77920f5a890d22b54786825bda69ea528f29c9807b7219b1c4,image/jpeg,2025-01-25T19:09:09.088Z,2a748e7d-c5b5-4d85-9675-5b73f1992992
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00166.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00166.jpg,149451,f6343aac0b8acb4e2aec1166cd05a250e196f0c686c9702afe882efbe8ecfc29,image/jpeg,2025-01-25T19:09:12.58Z,3c48e6f4-d7da-41fc-a3f3-2fccab58efe3
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00167.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00167.jpg,146691,38d940a2dac66d54f308e067a35128a4ca7a7303faba2de16646d510903c0eea,image/jpeg,2025-01-25T19:09:12.255Z,f813ec57-ded7-4566-b120-044e4bf36e14
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00168.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00168.jpg,122348,ed4d13426396851312254c10894cf8ab91150c5817e4a0d6736912dc57f7fc87,image/jpeg,2025-01-25T19:09:19.205Z,264c4107-7216-4efe-b794-8ff5e687bd0f
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00169.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00169.jpg,128512,2bb7de7cd2b69bcc9fa8c07f0ec479c0217e7728fc71d8bf1f6760ef9fc726b9,image/jpeg,2025-01-25T19:09:20.078Z,808965c3-1e1e-405f-bc28-bc3baa15e21e
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00170.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00170.jpg,148218,06c0ae8492a823b5403791edc3ca3ebe2d414d21e33acaf835ca3aecc42389d2,image/jpeg,2025-01-25T19:09:09.049Z,ef922ab8-64a0-4ef4-874b-bc39daeb922d
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00171.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00171.jpg,154151,a0d3b2422ae2a44841c33ec7b06a0deb598361b2d6f991fafad3c282492f7f4c,image/jpeg,2025-01-25T19:09:09.736Z,76ea09f3-7f9b-47ea-8320-e13ecf5e4bb7
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00172.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00172.jpg,284867,e9a7c7012065316884da4c57dcbf9cb4da62c39d9fb7c133accaea97bca74896,image/jpeg,2025-01-25T19:09:12.908Z,63834c23-7228-4316-beac-2d77d07ed5e9
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00173.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00173.jpg,275491,f4a2128845ea5e2af80a16b0758832e9c03e5e36a845f71960f03b6528b75748,image/jpeg,2025-01-25T19:09:12.332Z,3bbc4503-c6df-4bb7-be35-2992acef3f92
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00174.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00174.jpg,299526,de87a60529ba8bca027a817598e30dca949084d2a7fdf27ba672fe380bf694e4,image/jpeg,2025-01-25T19:09:05.749Z,b3b8f021-c4a2-48f5-a285-29d3f0947661
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00175.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00175.jpg,340256,7e13d148d5461fb7b361d3aa33aec371a1df4113e7ed6948198b7b96c38c2812,image/jpeg,2025-01-25T19:09:05.381Z,90aa036c-88dd-48dc-b6db-a4719778a9b1
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00176.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00176.jpg,162704,5e6086bb0e68f3a563245c0be5e3db65837154d0210b61737ebd55b0c7b47540,image/jpeg,2025-01-25T19:09:01.887Z,01b94201-9fc7-43b7-a299-75d4debc1933
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00177.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00177.jpg,261595,1524e1550ad69720c14b0c130b4b73003d8623bf1866d30404b0a1b00ebf671e,image/jpeg,2025-01-25T19:09:01.64Z,3204c446-6cce-47e0-85af-f0f6df0f0f29
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00178.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00178.jpg,291576,3228faca9aab65cf5b1d2462e4b70331ed91f2bf7411e14bb5860839ae6708cf,image/jpeg,2025-01-25T19:09:23.904Z,3d2b0b18-9a33-4701-ba31-a38f257b2987
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00179.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00179.jpg,155412,01f5c34925ea9f89559f6da86151e2cff32810e59387073bf31d7d61ad260dcc,image/jpeg,2025-01-25T19:09:22.874Z,b29c8401-1434-4816-97b9-66cf7ad95f46
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00180.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00180.jpg,128502,3353d754431089eeb00d7d921cb2c865901be8ee47fa5a813982557b2fd22a6e,image/jpeg,2025-01-25T19:09:15.831Z,4265c275-4e96-40cd-84d0-7e33cd2c13d5
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00181.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00181.jpg,115382,86aabde5191155b1c4489e3bf2c667caca919be8857412694ac0f64025412a17,image/jpeg,2025-01-25T19:09:15.898Z,b047f069-28bd-4f81-976f-34d59413bac2
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00182.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00182.jpg,168310,cdc565aef3c9b35a7c8bd4e6f0fba434385c524e3426d4ee63d9f303889ac99b,image/jpeg,2025-01-25T19:09:19.883Z,b19ff3c0-bf9b-437e-8ade-f64891583e5c
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00183.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00183.jpg,125338,9ae59117045d657a39339869e79a0779e30c25ecae971b170831c734b1fa79f1,image/jpeg,2025-01-25T19:09:19.281Z,0563b1db-8676-4679-be76-6404c699b868
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00184.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00184.jpg,155299,6b6fb3668b09b4220aec24e3aadbb9973f29b3a5d1d1992afb505db78e4f19f3,image/jpeg,2025-01-25T19:09:26.717Z,21857e40-7af3-4f3f-817d-f9aef836b061
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00185.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00185.jpg,149849,58ab235f65b87b2c6d0a9efccf0da303dbe1b1714808ed7ca69421993b668924,image/jpeg,2025-01-25T19:09:26.669Z,09aad176-76f3-49e1-8d57-10a1a880c1df
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00186.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00186.jpg,220138,25bc14f137161130ae074e8cd11ab967f7716dc7f0c2e37730486ea7ad425c1a,image/jpeg,2025-01-25T19:09:23.089Z,796b2328-5c9f-4fb1-aaef-1b0139cb8fbe
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00187.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00187.jpg,277595,8459eb33c125fe88ee4fc1a50dc8f48b5b927aed1992beea7301685782eae1ba,image/jpeg,2025-01-25T19:09:23.459Z,e6450fed-d45a-453c-98a2-cad8e6d07435
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00188.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00188.jpg,108175,96cbfa858ac310d7f3fe543fa1b67af711dfd595f44361a3d552010d1a087096,image/jpeg,2025-01-25T19:09:01.474Z,a4a5a187-dcc3-4725-b9dd-e729e072cd58
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00189.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00189.jpg,127450,b9ccb42761686306d7a90ca5ee168feb4a839ff148ada13cfe2023465724ec67,image/jpeg,2025-01-25T19:09:01.315Z,4237fc6b-d0c2-4f0f-9d9a-15e9b7dd9642
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00190.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00190.jpg,103160,b286791d3d59063b15b8cb7ce6deb514ead9300c0a6b4d1598bca1ea9f864cbe,image/jpeg,2025-01-25T19:09:26.851Z,5e0b5331-9f6e-4784-a4d7-29f363caeae9
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00191.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00191.jpg,179542,767ac504b16469706346fe0f7c8a3b5f859525bbabc3210ae13447e16501c328,image/jpeg,2025-01-25T19:09:26.652Z,db3e497c-fc80-44f5-8069-356147c896f6
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00192.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00192.jpg,215101,58e0d58dbce20201ba288b883db37b6fae1d92e8c16426941016001cee5c4208,image/jpeg,2025-01-25T19:09:23.164Z,e1f71931-f0de-4e2d-bc91-f09b27a74fff
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00193.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00193.jpg,620729,628477625ed213a012723d607e8dc834d86151750b8f9fd140852f56865a36f9,image/jpeg,2025-01-25T19:09:23.421Z,a207dbd9-232d-42e6-a698-10ce06c56263
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00194.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00194.jpg,509053,e951311312019083d53a97446c189583c92a82f50aa4cb5c3aa3e51f65562c29,image/jpeg,2025-01-25T19:09:15.816Z,0e5e2f0f-3777-44ab-921e-ab0d2a38a962
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00195.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00195.jpg,598883,f5526d02fda63019cf9af7dee850d7343ddccb6611628a7b57d0c4133afe21a8,image/jpeg,2025-01-25T19:09:16.22Z,584157f5-7e62-46e0-9c0b-48f13f915252
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00196.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00196.jpg,392330,75e37c848f9fa8e3e9a5e8603e80f5fee2c9c0d5201a53e64aaa89abdbf50acc,image/jpeg,2025-01-25T19:09:19.718Z,1e39e19c-47af-402e-ba7c-c1eb352297ac
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00197.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00197.jpg,582177,3bbc8cc0d61de3d22176d16518336c2c11c7626757a8c173f4513d1e76072c15,image/jpeg,2025-01-25T19:09:19.574Z,db12f056-e5c1-40e9-973c-df4456c90ba2
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00198.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00198.jpg,378483,34f34a5752a43a1446d32faa8b9d67f5407813e166943d67670854223feca094,image/jpeg,2025-01-25T19:09:12.46Z,d95c5671-3396-4a1e-98bf-6e6223d6126e
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00199.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00199.jpg,359428,993aa1b3d27afa07ef8ef3f103a5964bc89f87cc065a6307d37345eafa6ab527,image/jpeg,2025-01-25T19:09:12.687Z,26e94624-ca56-4939-b9f7-1b37e7463f4c
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00200.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00200.jpg,580265,445fe2a3a9492b72dc6901733c6a8d17b9f8b0bb463140046af91c388624b2b4,image/jpeg,2025-01-25T19:08:59.835Z,728cb486-6981-4e9d-bcf7-607959330027
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00201.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00201.jpg,515051,cd41daefd03393ce318083c989bdac5c39d62ce7df6266d575de26a3d145c52b,image/jpeg,2025-01-25T19:09:03.333Z,51cfc393-1b4e-4ef9-b216-c4cf980b2fa5
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00202.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00202.jpg,338882,3038677517a045aa4f03d680f00628c25c4a7c8c6ae9e8460f77aaf9f6a46bc3,image/jpeg,2025-01-25T19:09:06.896Z,f80e835d-0fe3-40cf-b1d1-5b77418bf6cb
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00203.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00203.jpg,334415,b85cd3701ff674aca41565e545ba6ae6c2b253f755dae7f6164170f85685a426,image/jpeg,2025-01-25T19:09:04.31Z,2d44d339-57f4-4ac4-9340-b35d29460bbd
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00204.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00204.jpg,355386,c8dd4b0394d1af6d7c71b3eded91050129cbe9d19bd33810df7d5169cbed09cf,image/jpeg,2025-01-25T19:09:13.732Z,bab4e3a2-9357-4f51-a644-8333cb5b7d45
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00205.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00205.jpg,398037,61754f790a6db875bbd85c856a5554091c40edffd67a1453f6315c63789b8104,image/jpeg,2025-01-25T19:09:11.448Z,416703a9-d8cc-4c89-adf9-29f178899777
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00206.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00206.jpg,357658,7289e3710b670847f73b80688e95a54b3850169a6642a7b25d9ed3069ec67ee6,image/jpeg,2025-01-25T19:09:08.146Z,2d00bdf9-52f6-45f2-b7eb-69883589b0a2
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00207.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00207.jpg,276642,8a73d163f9876ed5bf74b0a21a7a594a8ae58bd02de291bedd5379588e92a4dc,image/jpeg,2025-01-25T19:09:10.071Z,bdfe10f4-8fe0-4a89-8f58-bcbde9e8e010
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00208.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00208.jpg,356689,2cb491bb0fee042ed517d4f5f9cc76b12189cde173e0586af67a4d0997bfbc0b,image/jpeg,2025-01-25T19:09:17.292Z,162bc2b4-cbf1-451d-b508-aab1098b94f6
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00209.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00209.jpg,390415,fbeea600d2483e6a60467bc9023ee27c158b77dfcdde2c3d179c89855b4b01f5,image/jpeg,2025-01-25T19:09:14.723Z,78a01763-9c24-4ca1-bf8b-25364a5151f7
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00210.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00210.jpg,298867,3ce6d9f7db37d1f69de60364bfc893beab2f598f861160ab8ef44136fbc689cd,image/jpeg,2025-01-25T19:09:13.552Z,35c55a9f-b0be-4e0a-a45a-423719d8f1d1
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00211.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00211.jpg,154726,40e68ed8de2e9834e0a4d75cadfdd32eff32bd1eb9ea8b8f140326b969599e81,image/jpeg,2025-01-25T19:09:11.508Z,f49dbfa6-e84f-4102-b7f2-1ab67a60186c
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00212.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00212.jpg,378478,042759fbae22b99ea856f3e7f643980a47c162b1e6e0abde56c6a8dcd8162129,image/jpeg,2025-01-25T19:09:08.068Z,dedceacc-14af-4809-9d42-196041b4efb1
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00213.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00213.jpg,289365,ac4a3423d6dfbeaf8b5543cf569d39adab212e00266e1f933cc9bc8f0ef01c71,image/jpeg,2025-01-25T19:09:10.234Z,0534ab9f-7b76-4f94-abd9-bc7e39bc1319
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00214.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00214.jpg,354934,91512064aa3d814d3efce5453cbec398eb4ebb8e3ffb2753b4b9f1ae4c771ce9,image/jpeg,2025-01-25T19:09:00.086Z,911e9b33-f5ea-42df-a96f-42823f124682
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00215.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00215.jpg,348762,ddf39e92cfa01ba16b2812f102bcb2cfd2439931d621f468ed706a923d14a59f,image/jpeg,2025-01-25T19:09:02.956Z,c809aae6-901e-4c16-8f8d-2bc9746b4591
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00216.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00216.jpg,342980,04c511694c31137afa551320ae235a1893b6981617da59a3e83d19b4118528a0,image/jpeg,2025-01-25T19:09:07.621Z,3d605705-77a7-4bbd-9888-a790cf2f66a4
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00217.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00217.jpg,349175,fdef1b391c9b1bae8fd482ad4ebee72a38176f39b3f85361d4ef82a59e4f4de1,image/jpeg,2025-01-25T19:09:04.193Z,a8b653c3-0d7d-4610-8f9a-c9af0885205e
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00218.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00218.jpg,332898,34d052ac6e24d51ac30c496cb3372a0156f978472b69929a1642e0f233f18960,image/jpeg,2025-01-25T19:09:25.379Z,3e1ce465-5841-47e5-8c19-95c10cbcd59c
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00219.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00219.jpg,370453,250facf68311c94277c6c5239c99754a9e6e9540fe035cf47cd6f46b5c53fe1f,image/jpeg,2025-01-25T19:09:29.286Z,ed19740a-5e68-485a-8280-4484c98f5f9e
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00220.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00220.jpg,337357,8f220c02fc90d3d848a57496194aaf8c55f2eeec82904dc008483651925de892,image/jpeg,2025-01-25T19:09:17.543Z,7f906823-178c-4db1-98d6-dc6ea50dc48b
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00221.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00221.jpg,423099,765be5e8570dc547feeefe972f478794553f71d9216d4b7248b980716dcd9cc1,image/jpeg,2025-01-25T19:09:14.477Z,4ee5f65c-5dc9-4f20-8d4f-5b1b6e593da3
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00222.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00222.jpg,394048,83570fa3ab65322154b068e54e77d845e9d5119f7e140aaf85ca67dbec8f8a2f,image/jpeg,2025-01-25T19:09:18.381Z,1f945941-faa8-406f-b724-b7a97fcdf26e
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00223.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00223.jpg,337022,6f49593989423302d822f551f7fbe3ac541479df2fc38bc148af54dd7537ab78,image/jpeg,2025-01-25T19:09:20.961Z,9b42aa2d-5c88-44d6-aa02-0e5478d89ba8
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00224.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00224.jpg,343649,de408c0676c0038ed0d02dc24670742282101a5cc3b27887aa50f3f7aae4ea08,image/jpeg,2025-01-25T19:09:25.493Z,3f3b4e61-445c-486c-9c25-5ea4f0b4e52c
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00225.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00225.jpg,311965,51e3e7621876c175da3645692c15e6d2ffbec39af2f27e16979bf3443f30de32,image/jpeg,2025-01-25T19:09:29.015Z,0a2dc2b3-714b-44d5-b89b-53724045bd99
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00226.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00226.jpg,396064,bc0ebae00db653934c0a24ad1413f8fc309272c921e58ce8536df6f8ca1fdab6,image/jpeg,2025-01-25T19:09:24.672Z,66a5ceee-25d0-4e1b-a883-4a3cd1f1c838
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00227.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00227.jpg,290958,3c612f3079aabf0c4b80967dd55b49b93292600a8226f852c54f0e0cbccf784f,image/jpeg,2025-01-25T19:09:22.028Z,d84c53c6-7e65-409d-a060-69769e5ca955
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00228.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00228.jpg,357250,b0e2752c81ceecfe6888cac20eb2b7d31459d62e90818ea8fa6a7af79c163ca4,image/jpeg,2025-01-25T19:09:00.387Z,8fb394bf-be01-41ce-9ac0-244f924f7905
3,3fb19a4b-e136-4ec8-b4d4-0c1a73d23bab,1. Tea algal leaf spot,tea_algal_leaf_spot_00229.jpg,1. Tea algal leaf spot/tea_algal_leaf_spot_00229.jpg,358765,088da14cf47149f507f2a5babcd9826c693f9c48314e71b7688235dfc6747c90,image/jpeg,2025-01-25T19:09:02.809Z,d4575ed2-aafe-4dee-bc2b-8ecea7d22640
